,Bed/Yellow,Bed/Blue,Bed/Green,Bed/White,Bed/Red,Bed/Brown,BookShelf/Yellow,BookShelf/Blue,BookShelf/Green,BookShelf/White,BookShelf/Red,BookShelf/Brown,Chair/Yellow,Chair/Blue,Chair/Green,Chair/White,Chair/Red,Chair/Brown,Desk/Yellow,Desk/Blue,Desk/Green,Desk/White,Desk/Red,Desk/Brown,FlowerPot/Yellow,FlowerPot/Blue,FlowerPot/Green,FlowerPot/White,FlowerPot/Red,FlowerPot/Brown,PhotoFrame/Yellow,PhotoFrame/Blue,PhotoFrame/Green,PhotoFrame/White,PhotoFrame/Red,PhotoFrame/Brown,Sofa/Yellow,Sofa/Blue,Sofa/Green,Sofa/White,Sofa/Red,Sofa/Brown,Stand/Yellow,Stand/Blue,Stand/Green,Stand/White,Stand/Red,Stand/Brown
Bed/Yellow,1.0000000000000007,0.4548588261473419,0.4625688468842978,0.5515973485146918,0.6154070939562217,0.556542780843172,0.5064676696017868,0.5699839267985148,0.6550981644117724,0.577162421366469,0.6320493865191757,0.47490618095397996,0.5462677805469226,0.5480722048803901,0.5627418551130966,0.5896618941607871,0.5199469468957455,0.536284327955664,0.5739347427445212,0.522722087547097,0.5439837932759933,0.5089241902460766,0.6373928086168597,0.49487973904056004,0.5740604972870497,0.5883705050823379,0.5627418551130966,0.6034482758620688,0.5676462121975469,0.5439837932759933,0.4913036844405174,0.5570860145311559,0.556542780843172,0.5740604972870497,0.5496210815947049,0.4045047222441073,0.6196874528219469,0.4738112772368145,0.536284327955664,0.5064676696017868,0.561489925074877,0.5699839267985148,0.0,0.0,0.0,0.0,0.0,0.0
Bed/Blue,0.4548588261473419,1.0000000000000007,0.43913765534497295,0.4244373438135826,0.5073610689019094,0.5544213568538578,0.4948716593053936,0.4850712500726658,0.48656184010095194,0.574962399645655,0.5052911526399113,0.37966319830099954,0.5404325190921692,0.5163977794943223,0.4536323543632775,0.5696137959558303,0.4694855340334424,0.5052911526399113,0.4588314677411236,0.4681910919173116,0.5567306167185677,0.537914353639919,0.5254867873090281,0.45695384688370677,0.3916747259003201,0.5254938542453881,0.5154913117764517,0.5496210815947049,0.4303314829119353,0.4948716593053936,0.5014858873767986,0.5307227776030219,0.4588314677411236,0.4134344328947823,0.4374999999999999,0.505282552159027,0.5449492609130662,0.4583333333333332,0.4421297585599224,0.4948716593053936,0.559349643612583,0.505282552159027,0.0,0.0,0.0,0.0,0.0,0.0
Bed/Green,0.4625688468842978,0.43913765534497295,1.0000000000000004,0.3363363969981562,0.43778510918633734,0.48781831828142963,0.3660072086973419,0.40360367639778744,0.43183351708753065,0.4619011637253131,0.4437847440736992,0.47384831384339066,0.4441155916843275,0.38192793282103094,0.4117581097845096,0.5447670420505115,0.4982018950236222,0.4204276522803466,0.44539933408304444,0.44858255641739153,0.5718862635895967,0.4535394202249743,0.5182002205050368,0.38624363966821396,0.4345240946267407,0.4260261028643312,0.4803844614152612,0.5046205602374157,0.42966892442365984,0.343131758153758,0.47075654176200415,0.45291081365783836,0.46660882618223704,0.38624363966821396,0.39291263899287054,0.47087095579741867,0.4534251929419072,0.46225016352102416,0.3503563769002888,0.4803844614152612,0.47075654176200415,0.4932933822639624,0.0,0.0,0.0,0.0,0.0,0.0
Bed/White,0.5515973485146918,0.4244373438135826,0.3363363969981562,1.0000000000000007,0.5469028176232292,0.4636790700622145,0.5401080324108037,0.4705882352941174,0.6042039296394889,0.5577954598817947,0.4289288693579751,0.41436832996451783,0.5242965552319167,0.41748286072343294,0.46009202760920315,0.5144957554275263,0.5346796732074041,0.5310547906336835,0.5564148840746573,0.5574420938353506,0.4800960288096033,0.3966087176872613,0.5286784384345528,0.422200330920749,0.3799802978286741,0.4901960784313723,0.46009202760920315,0.5148241919470457,0.5427277189404628,0.5601120336112039,0.5239368319955838,0.5346796732074041,0.5564148840746573,0.44331034746678644,0.5861277605044715,0.5098039215686272,0.5664411840370208,0.4850712500726658,0.4902044221234001,0.4200840252084029,0.5426488617097118,0.45098039215686253,0.0,0.0,0.0,0.0,0.0,0.0
Bed/Red,0.6154070939562217,0.5073610689019094,0.43778510918633734,0.5469028176232292,0.9999999999999989,0.5862940454255504,0.5579524756321023,0.5469028176232292,0.5617494136160687,0.48283620026917407,0.6076801405868167,0.5136702029672339,0.5596725621224423,0.4851854247829853,0.6323461390497157,0.5314940034527341,0.6259907401708599,0.5317201230134648,0.5518061604005181,0.4990780003218998,0.5207556439232955,0.44637059080034647,0.596858751967073,0.4906679199867872,0.5299213535857302,0.5104426297816805,0.5207556439232955,0.5299338864623021,0.5240002587656242,0.5207556439232955,0.5741084255273572,0.5707562630969605,0.5862940454255504,0.4906679199867872,0.5637345210021216,0.5651329115440036,0.596858751967073,0.4885699182018386,0.4367701010467747,0.6509445549041191,0.5915056505433377,0.49221253586090624,0.0,0.0,0.0,0.0,0.0,0.0
Bed/Brown,0.556542780843172,0.5544213568538578,0.48781831828142963,0.4636790700622145,0.5862940454255504,1.0000000000000016,0.586578615271662,0.5193205584696802,0.5715197010952743,0.5458155346042219,0.5023275426051449,0.4572787341248094,0.5326708098187177,0.454134139615304,0.5298129428260173,0.46863966104442534,0.5244880544857488,0.48300725250494697,0.5789473684210529,0.46869994011870403,0.5108910520108024,0.533113989983183,0.6072396824137288,0.4792338382985234,0.4592657617027516,0.5935092096796345,0.6244223969020918,0.556542780843172,0.533113989983183,0.5108910520108024,0.5132944359184721,0.5057563382541149,0.5438596491228072,0.519169991490067,0.5161854012087641,0.5193205584696802,0.6786796450506379,0.535303379031311,0.5216478327053428,0.5298129428260173,0.4955946277833524,0.4636790700622145,0.0,0.0,0.0,0.0,0.0,0.0
BookShelf/Yellow,0.5064676696017868,0.4948716593053936,0.3660072086973419,0.5401080324108037,0.5579524756321023,0.586578615271662,1.0000000000000007,0.4800960288096033,0.4623084771176519,0.47095050496693364,0.4167571185654129,0.3992546834558678,0.49526803234395433,0.404621824499962,0.469387755102041,0.4665694748158432,0.5050762722761056,0.43759497449368356,0.586578615271662,0.46338900505824826,0.469387755102041,0.5749889084999458,0.6741998624632425,0.45226701686664533,0.4953400660920401,0.5001000300100035,0.5510204081632656,0.4877096077646836,0.5111012519999519,0.5306122448979594,0.4390720402846971,0.6060915267313268,0.4730472703803726,0.43073049225394794,0.4330127018922194,0.5201040312104036,0.5393598899705939,0.5154913117764517,0.4167571185654129,0.469387755102041,0.5727026612409093,0.46009202760920315,0.0,0.0,0.0,0.0,0.0,0.0
BookShelf/Blue,0.5699839267985148,0.4850712500726658,0.40360367639778744,0.4705882352941174,0.5469028176232292,0.5193205584696802,0.4800960288096033,1.0000000000000007,0.5097970656333187,0.5193268074761537,0.5514799748888253,0.32228647886129164,0.5048781642974012,0.5218535759042912,0.5201040312104036,0.4954403570783587,0.4158619680502032,0.3676533165925501,0.5749620468771459,0.4748580799338172,0.5001000300100035,0.43835700375960457,0.5097970656333187,0.48553038055886133,0.5910804632890488,0.568627450980392,0.6001200360120041,0.5699839267985148,0.48010528983194783,0.4800960288096033,0.5239368319955838,0.5148767223478706,0.5935092096796345,0.44331034746678644,0.5254938542453881,0.588235294117647,0.4720343200308507,0.4850712500726658,0.5106296063785418,0.5601120336112039,0.5239368319955838,0.5294117647058821,0.0,0.0,0.0,0.0,0.0,0.0
BookShelf/Green,0.6550981644117724,0.48656184010095194,0.43183351708753065,0.6042039296394889,0.5617494136160687,0.5715197010952743,0.4623084771176519,0.5097970656333187,1.0000000000000002,0.5371291452680611,0.41303706026554643,0.4211835435953991,0.5235703144047358,0.482418151324422,0.4815713303308874,0.532132486477741,0.5339390499775318,0.5900529432364952,0.5357997197768197,0.5765510100534692,0.4430456239044164,0.482418151324422,0.5818181818181819,0.5285251583181322,0.48786937690904514,0.5286784384345528,0.5393598899705939,0.5134553180524706,0.46231739501923774,0.5586227431838294,0.6126374746329802,0.5530083017624436,0.6072396824137288,0.5488530490226757,0.50602431370499,0.4720343200308507,0.6545454545454547,0.50602431370499,0.5310476489128455,0.5586227431838294,0.5045249791095129,0.6230853024407229,0.0,0.0,0.0,0.0,0.0,0.0
BookShelf/White,0.577162421366469,0.574962399645655,0.4619011637253131,0.5577954598817947,0.48283620026917407,0.5458155346042219,0.47095050496693364,0.5193268074761537,0.5371291452680611,0.9999999999999999,0.5209385348055601,0.47422068978600207,0.5333575224316215,0.45048308567823087,0.588688131208667,0.5420797489556427,0.4662172139314865,0.5009024373130385,0.5276216834507479,0.5265704664254983,0.5298193180878004,0.4709595895726959,0.5371291452680611,0.49698921993754924,0.45557345160942014,0.5962641122874357,0.5101963803808448,0.6312713983695756,0.4709595895726959,0.4905734426738892,0.5323117462054056,0.4856429311786318,0.564009385757696,0.49698921993754924,0.6146149789315623,0.5385611336789742,0.4815640612748134,0.5947886892886086,0.5610107297906032,0.41208169184606697,0.5506673236607643,0.5385611336789742,0.0,0.0,0.0,0.0,0.0,0.0
BookShelf/Red,0.6320493865191757,0.5052911526399113,0.4437847440736992,0.4289288693579751,0.6076801405868167,0.5023275426051449,0.4167571185654129,0.5514799748888253,0.41303706026554643,0.5209385348055601,1.0000000000000004,0.4076609670544931,0.5663793758439146,0.47837392023919084,0.5209463982067662,0.5359422007578721,0.43319692342869315,0.44680851063829763,0.5409681228055406,0.5161588723432083,0.5209463982067662,0.41314111293384664,0.5310476489128455,0.4178095222768654,0.4617894719902197,0.4289288693579751,0.5001085422784955,0.5554373396683664,0.5218624584427537,0.43759497449368356,0.4483166759616343,0.453825348353869,0.5796087030059364,0.32984962285015684,0.5052911526399113,0.4902044221234001,0.4720423545891959,0.4421297585599224,0.4255319148936168,0.4584328304219542,0.5847608816890881,0.4289288693579751,0.0,0.0,0.0,0.0,0.0,0.0
BookShelf/Brown,0.47490618095397996,0.37966319830099954,0.47384831384339066,0.41436832996451783,0.5136702029672339,0.4572787341248094,0.3992546834558678,0.32228647886129164,0.4211835435953991,0.47422068978600207,0.4076609670544931,0.999999999999999,0.45596075258755314,0.24507154069793594,0.516682531531123,0.4474373701426828,0.4649905549752773,0.45562108082561,0.4355035563093423,0.38782893245097577,0.3992546834558678,0.4656359273260783,0.37684843374325183,0.34697711796762687,0.42132935753211836,0.506450181067744,0.37576911384081674,0.3885596025987109,0.3921144651166975,0.32879797461071464,0.43937477516374673,0.4882400827240412,0.4572787341248094,0.47089751724177936,0.37966319830099954,0.36832740441290474,0.48768620837362003,0.4271210980886245,0.4076609670544931,0.3992546834558678,0.5272497301964961,0.32228647886129164,0.0,0.0,0.0,0.0,0.0,0.0
Chair/Yellow,0.5462677805469226,0.5404325190921692,0.4441155916843275,0.5242965552319167,0.5596725621224423,0.5326708098187177,0.49526803234395433,0.5048781642974012,0.5235703144047358,0.5333575224316215,0.5663793758439146,0.45596075258755314,1.0000000000000009,0.3721042037676254,0.4754573110501962,0.5850098009747078,0.4902903378454601,0.5259237061407778,0.5326708098187177,0.4702699715629801,0.5547001962252288,0.4961389383568339,0.4487745552040593,0.5017452060042545,0.3972149547533682,0.4854597733628857,0.3764037045814054,0.4916410024922303,0.4961389383568339,0.5348894749314707,0.5374057545792985,0.5099019513592785,0.5510387687779839,0.45993310550390004,0.4603684421896256,0.621388509904494,0.5048713746045667,0.5604485383178051,0.6068350455470515,0.49526803234395433,0.5003432887462433,0.40778620962482404,0.0,0.0,0.0,0.0,0.0,0.0
Chair/Blue,0.5480722048803901,0.5163977794943223,0.38192793282103094,0.41748286072343294,0.4851854247829853,0.454134139615304,0.404621824499962,0.5218535759042912,0.482418151324422,0.45048308567823087,0.47837392023919084,0.24507154069793594,0.3721042037676254,1.0000000000000004,0.468509480999956,0.40572041296678985,0.4638007234913624,0.45662965113740944,0.4936240647992435,0.417607633150665,0.468509480999956,0.44444444444444425,0.5025189076296063,0.42699324622671997,0.4719399037242694,0.4592311467957762,0.5749889084999458,0.5480722048803901,0.39999999999999986,0.5111012519999519,0.5378528742004773,0.4005551702879948,0.454134139615304,0.40451991747794525,0.4733646312031288,0.48010528983194783,0.5025189076296063,0.4088149087663385,0.36965257473028384,0.42591770999996,0.5976143046671969,0.5427277189404628,0.0,0.0,0.0,0.0,0.0,0.0
Chair/Green,0.5627418551130966,0.4536323543632775,0.4117581097845096,0.46009202760920315,0.6323461390497157,0.5298129428260173,0.469387755102041,0.5201040312104036,0.4815713303308874,0.588688131208667,0.5209463982067662,0.516682531531123,0.4754573110501962,0.468509480999956,1.0000000000000007,0.48600986959983666,0.4848732213850614,0.5001085422784955,0.4919691611955875,0.35807332209046455,0.4285714285714287,0.42591770999996,0.5200970367573584,0.4738035414793427,0.538413115317435,0.5001000300100035,0.5102040816326533,0.4877096077646836,0.31943828249996997,0.44897959183673486,0.5345224838248487,0.5858884758402826,0.5487348336412322,0.538413115317435,0.5361109642475097,0.4800960288096033,0.5008341835441229,0.6185895741317418,0.5001085422784955,0.5102040816326533,0.5727026612409093,0.3600720216072025,0.0,0.0,0.0,0.0,0.0,0.0
Chair/White,0.5896618941607871,0.5696137959558303,0.5447670420505115,0.5144957554275263,0.5314940034527341,0.46863966104442534,0.4665694748158432,0.4954403570783587,0.532132486477741,0.5420797489556427,0.5359422007578721,0.4474373701426828,0.5850098009747078,0.40572041296678985,0.48600986959983666,0.9999999999999996,0.48112522432468824,0.5160924896186917,0.46863966104442534,0.5216720300383334,0.5054502643838301,0.5477225575051664,0.5871806747340592,0.4718507154207754,0.4718507154207754,0.47638495872919107,0.5443310539518171,0.5539248096661938,0.5274365368568269,0.5248906591678236,0.4728054288446503,0.5965952781626134,0.5407380704358754,0.49236596391733084,0.47140452079103196,0.5526065521258617,0.5504818825631804,0.5499719409228706,0.5160924896186917,0.5248906591678236,0.5091750772173157,0.533551153776694,0.0,0.0,0.0,0.0,0.0,0.0
Chair/Red,0.5199469468957455,0.4694855340334424,0.4982018950236222,0.5346796732074041,0.6259907401708599,0.5244880544857488,0.5050762722761056,0.4158619680502032,0.5339390499775318,0.4662172139314865,0.43319692342869315,0.4649905549752773,0.4902903378454601,0.4638007234913624,0.4848732213850614,0.48112522432468824,1.0000000000000004,0.5775958979049244,0.5806832031806503,0.521286035142687,0.4848732213850614,0.4848825745591516,0.51486979819262,0.490361647617904,0.40508136107565984,0.49507377148833714,0.4444671196029729,0.5385164807134507,0.4638007234913624,0.5252793231671499,0.4913538149119952,0.4400000000000001,0.5057563382541149,0.5330017908890261,0.5103103630798287,0.49507377148833714,0.51486979819262,0.4694855340334424,0.4125684985035173,0.5656854249492383,0.5291502622129179,0.5346796732074041,0.0,0.0,0.0,0.0,0.0,0.0
Chair/Brown,0.536284327955664,0.5052911526399113,0.4204276522803466,0.5310547906336835,0.5317201230134648,0.48300725250494697,0.43759497449368356,0.3676533165925501,0.5900529432364952,0.5009024373130385,0.44680851063829763,0.45562108082561,0.5259237061407778,0.45662965113740944,0.5001085422784955,0.5160924896186917,0.5775958979049244,1.0000000000000004,0.44436667230455124,0.47314563298127427,0.4584328304219542,0.5218624584427537,0.550716080354062,0.43979949713354255,0.48377944684689683,0.4085036851028334,0.3959192626371423,0.49797830453025943,0.47837392023919084,0.47927068635022485,0.4873007347409069,0.47445377327904487,0.5216478327053428,0.39581954742018827,0.4421297585599224,0.38807850084769174,0.5900529432364952,0.3579145664532706,0.44680851063829763,0.5209463982067662,0.5847608816890881,0.5310547906336835,0.0,0.0,0.0,0.0,0.0,0.0
